Image_Name,Area_mm2,Perimeter_mm,Diameter_mm,Target
Huh7_Lx2_scr_DMSO_28.09.23_4x_14.tif,0.21747777777777783,3.371567076444626,1.0881387329101564,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_14.tif,0.0036000000000000008,0.22647041638692222,0.07312597910563151,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_14.tif,0.01631666666666667,0.47879869659741725,0.15409297943115235,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_14.tif,0.8390055555555557,3.5063455700874333,1.119129130045573,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_14.tif,0.002666666666666667,0.42142135341962184,0.15014873504638673,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_14.tif,0.0015500000000000004,0.18290019075075786,0.06871909459431967,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_14.tif,0.06677222222222223,1.7915432778994242,0.5494650268554688,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_14.tif,1.8757166666666671,10.936572573184968,3.411232096354167,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_15.tif,0.8124944444444446,3.4583388249079388,1.0778450520833334,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_15.tif,1.1996055555555558,12.140329162279766,3.2889890543619793,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_15.tif,1.6813444444444448,10.380339045524599,3.435129801432292,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_17.tif,0.0041777777777777785,0.41408465186754867,0.10298285166422527,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_17.tif,0.672238888888889,3.225201743046443,0.9745825195312501,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_17.tif,0.0011500000000000002,0.2629001907507579,0.09024724324544271,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_17.tif,2.3232611111111114,17.866191054185233,3.4087752278645835,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_16.tif,0.006916666666666668,0.5771810921033224,0.1697717539469401,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_16.tif,0.8030388888888891,3.4808227197329207,1.0901767985026043,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_16.tif,1.5989000000000002,13.119879178206126,3.363150634765625,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_13.tif,0.8254833333333335,3.4999564349651338,1.0887984212239583,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_13.tif,0.005933333333333335,0.42789177020390834,0.12027862548828126,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_13.tif,1.328166666666667,11.295648804108303,3.337281697591146,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_13.tif,2.103594444444445,12.118352743784587,3.4199194335937504,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_20.tif,0.8705055555555558,3.6735673062006633,1.1359571329752605,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_20.tif,1.2103277777777781,13.805425823926926,3.341473999023438,2
Huh7_Lx2_scr_DMSO_28.09.23_4x_18.tif,0.7196555555555557,3.380095194578171,1.0489935302734377,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_18.tif,0.002611111111111112,0.3968460754553477,0.0995026206970215,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_18.tif,0.6915722222222224,11.661195449829103,3.246367797851563,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_19.tif,0.014455555555555558,0.7968460750579834,0.24675740559895834,1
Huh7_Lx2_scr_DMSO_28.09.23_4x_19.tif,0.631238888888889,3.165398003657659,0.9890993245442709,0
Huh7_Lx2_scr_DMSO_28.09.23_4x_19.tif,1.3191888888888892,13.640237989028297,3.286337687174479,2
